Team ,Scoring Offense,Conference ,Rushing Yards (Defense) ,Representation in press top 25 ,Championship History ,Fumbles lost ,Net Punting,Completion Percentage ,Average Team Sacks ,TOP
Army West Point,35.2,AAC,557,yes ,no,1,40.36,0.607,1.86,
BYU,31.6,BIG 12 ,991,yes ,no,2,38.78,0.587,1.71,
Indiana,43.9,BIG 10 ,573,yes ,no,2,42.27,0.733,3,
Iowa St.,31.4,BIG 12 ,790,yes ,no,0,38.38,0.61,1.29,
Liberty,31.3,CUSA,560,no ,no,5,38.24,0.631,2,
Miami (FL),45,ACC,644,yes ,no,5,38.5,0.699,3.29,
Navy,32.1,AAC,991,yes ,no,0,38.84,0.617,2.5,
Oregon,33.9,BIG 10 ,856,yes ,no,3,42,0.764,2.86,
Penn St.,33,BIG 10 ,570,yes ,no,1,41.19,0.709,2.33,
Pittsburgh,35,ACC,651,yes ,no,1,42.95,0.635,3,
Clemson,36.3,ACC,910,yes ,yes,1,38.31,0.657,2.43,
Duke,26.8,ACC,1072,no ,no,5,41.23,0.592,3.43,
Georgia,30.6,SEC,750,yes ,yes ,1,45.09,0.668,2.57,
Illinois,27.1,BIG 10 ,1017,yes ,no,5,39.95,0.649,2.71,
Kansas St.,29.5,BIG 12 ,1041,yes ,no,5,37.58,0.624,2.86,
LSU,29.1,SEC,804,yes ,yes,1,36.55,0.653,3.43,
Louisiana,33.9,SUN BELT,,no ,no,0,37.92,0.695,1.29,
Memphis,35.3,AAC,827,no ,no,1,41.31,0.647,2.43,
Missouri,28.2,SEC,808,yes ,no,3,40.3,0.639,2.14,
Notre Dame,38,FBS INDEPENDENT ,792,yes ,no,5,38.12,0.655,2.57,
SMU,39.9,ACC,609,yes ,no,7,37.94,0.644,2.29,
Tennessee,35.5,SEC,550,yes ,no,4,39.39,0.638,2.14,
Texas,37,SEC,730,yes ,no,6,37.35,0.68,2.86,
Texas A&M,31.6,SEC,812,yes ,no,1,39.95,0.582,2.43,
UNLV,39.9,MOUNTAIN WEST ,731,no ,no,1,41.15,0.619,3.14,
Washington St.,38.9,PAC-12,1003,no ,no,1,38.43,0.612,1.43,
Boise St.,43.8,MOUNTAIN WEST ,634,yes ,no,1,34.79,0.644,4.83,
Ohio St.,37.8,BIG 10 ,518,yes ,yes ,4,38.83,0.716,2.83,
Syracuse,31.8,ACC,765,no ,no,0,38.12,0.652,2.17,
ULM,20.8,SUN BELT,909,no ,no,1,37,0.569,2.33,
Alabama,39.5,SEC,989,yes ,yes,5,44.5,0.681,2.43,
Arizona St.,30.8,BIG 12 ,811,no ,no,5,40.5,0.584,2.14,
Cincinnati,27.4,BIG 12 ,1173,no ,no,6,40.57,0.674,2.43,
Colorado,34.1,BIG 12 ,1072,no ,no,3,37.15,0.714,3,
Eastern Mich.,26.6,MAC,1053,no ,no,3,40.28,0.623,2.86,
Ga. Southern,28.3,SUN BELT,1225,no ,no,6,42.43,0.642,1.57,
James Madison,35.3,SUN BELT,837,no ,no,4,39,0.571,2,
Nebraska,23.2,BIG 10 ,720,no ,no,3,33.42,0.662,3,
North Texas,35.6,AAC ,1122,no ,no,5,40.92,0.63,1.86,
Ole Miss,40.7,SEC,466,yes ,no,4,44.31,0.674,3.43,
Sam Houston,24.7,CUSA,905,no ,no,4,34.91,0.593,2,
San Jose St.,28.8,MOUNTAIN WEST ,1053,no ,no,8,38.06,0.605,1.86,
Texas Tech,35.5,BIG 12 ,1144,no ,no,6,36.08,0.635,0.86,
Toledo,27.8,MAC,850,no ,no,5,37.9,0.622,2.29,
Tulane,40.5,AAC ,848,no ,no,5,39.73,0.636,2.57,
Vanderbilt,28,SEC,814,no ,no,1,41,0.66,2,
Western Ky.,28,CUSA,1135,no ,no,4,39.44,0.674,2.14,
Wisconsin,23.9,BIG 10 ,979,no ,no,7,41.71,0.608,1.71,
Georgia Tech,27.7,ACC,894,no ,no,1,36.75,0.678,1.12,
Arkansas,30.7,SEC,797,no ,no,6,45.67,0.594,2,
Arkansas St.,23.8,SUN BELT,1546,no ,no,5,41.35,0.608,1.71,
Boston College,27.6,ACC,996,no ,no,7,35.28,0.652,1.86,
Buffalo,27.8,MAC ,1047,no ,no,4,39.27,0.538,1.86,
Coastal Carolina,30.4,ACC,1343,no ,no,3,36.71,0.54,2.14,
Colorado St.,23.6,MOUNTAIN WEST ,979,no ,no,7,41,0.624,1.29,
Florida,28,SEC,1150,no ,no,3,44.65,0.688,2.43,
Fresno St.,27.8,MOUNTAIN WEST ,946,no ,no,1,34.13,0.658,2,
Iowa,29.4,BIG 10 ,790,no ,no,5,40.06,0.615,2.43,
Louisville,36.1,ACC,936,no ,no,3,37.06,0.642,2.29,
Marshall,30.6,SUN BELT,1265,no ,no,3,35.73,0.568,2.86,
Maryland,26.4,BIG 10 ,719,no ,no,5,42.03,0.695,1.86,
Michigan,20.4,BIG 10 ,645,yes ,no,6,37,0.612,2.57,
Michigan St.,19.4,BIG 10 ,918,no ,no,6,44.22,0.611,2.14,
Minnesota,26.7,BIG 10 ,859,no ,no,3,38.6,0.676,1.86,
NIU,24.3,MAC,711,no ,no,5,34.76,0.571,3,
Ohio,27.1,MAC ,518,no ,no,7,38.81,0.598,1.57,
Oklahoma,25.1,SEC,779,no ,no,6,42.88,0.594,3.57,
Oregon St.,23.2,PAC 12 ,1374,no ,no,3,39.95,0.622,0.71,
Rutgers,26.3,BIG 10 ,1192,no ,no,1,39.27,0.533,1.71,
South Carolina,30.6,SEC ,713,no ,no,8,43.42,0.633,4,
TCU,33.2,BIG 12 ,1149,no ,no,9,37.26,0.668,2,
Texas St.,35.6,SUN BELT ,958,no ,no,5,35.21,0.686,3.57,
UConn,31.7,FBS INDEPENDENT ,1003,no ,no,4,35.97,0.563,1.86,
Utah,22.7,BIG 12 ,844,no ,no,1,40.16,0.538,1.86,
Virginia,24.8,ACC,934,no ,no,3,41.43,0.64,1.71,
Virginia Tech,29.1,ACC,1192,no ,no,4,39.38,0.626,3.57,
Washington,22.6,BIG 10 ,1003,no ,no,3,34.4,0.729,2,
Western Mich.,29.7,MAC,1249,no ,no,4,40.42,0.673,1.57,
Jacksonville St.,38.7,CUSA,1188,no ,no,5,39.62,0.649,1.67,
NC State,28.6,ACC,1157,no ,no,9,39.09,0.669,2,
San Diego St.,21.6,MOUNTAIN WEST ,1003,no ,no,1,39.79,0.594,4.17,
Arizona,22.6,BIG 12 ,1030,no ,no,5,37.84,0.591,1.71,
Baylor,35.1,BIG 12 ,1118,no ,no,5,43.73,0.592,2,
Bowling Green,27.1,MAC ,1251,no ,no,5,42.27,0.671,2.71,
California,28.3,ACC,732,no ,no,5,41.83,0.662,2.86,
Central Mich.,23.2,MAC ,1207,no ,no,5,37.8,0.584,2.71,
Charlotte,21.6,AAC ,1263,no ,no,5,37.75,0.556,1.57,
East Carolina,33,AAC,1186,no ,no,5,39.24,0.586,1.86,
Kentucky,21.9,SEC,733,no ,no,5,39.96,0.545,2.14,
Miami (OH),23.9,MAC ,1115,no ,no,5,38.54,0.571,1.57,
New Mexico,33.8,CUSA ,1681,no ,no,3,37.24,0.59,1.14,
North Carolina,33.7,ACC,1122,no ,no,5,35.48,0.566,2.14,
Northwestern,18,BIG 10 ,724,no ,no,4,38.25,0.529,2.43,
Oklahoma St.,27.8,BIG 12 ,1665,no ,no,1,43.1,0.584,1.71,
Old Dominion,26.1,SUN BELT ,1133,no ,no,7,36.82,0.544,2.29,
South Alabama,34.4,SUN BELT ,823,no ,no,5,35.68,0.636,1.29,
South Fla.,28.6,AAC ,961,no ,no,6,41.9,0.562,2,
Southern California,30.3,BIG 10 ,967,no ,no,5,46.24,0.643,1.14,
UCF,33,BIG 12 ,803,no ,no,6,38.96,0.564,1.14,
UTSA,31.2,AAC,672,no ,no,5,38.29,0.606,2.71,
Wake Forest,27.7,ACC,1107,no ,no,3,43.11,0.606,1.14,
West Virginia,29.6,BIG 12 ,894,no ,no,3,40.06,0.562,1.86,
Nevada,24.3,MOUNTAIN WEST ,1152,no ,no,1,38.21,0.673,1.12,
App State,26.6,SUN BELT ,1255,no ,no,4,34.7,0.552,1.33,
Georgia St.,20.7,SUN BELT ,1169,no ,no,3,40.75,0.596,1.5,
Louisiana Tech,21.9,CUSA ,625,no ,no,8,36.68,0.588,2,
Auburn,27.6,SEC ,827,no ,no,7,43.41,0.603,2.43,
Ball St.,27,MAC ,1269,no ,no,1,36.44,0.66,2.14,
FIU,25.5,CUSA ,1422,no ,no,6,37.71,0.631,1.57,
Fla. Atlantic,22.1,AAC,1405,no ,no,3,38.77,0.602,1.29,
Hawaii,20.9,MOUNTAIN WEST ,959,no ,no,3,42.68,0.61,2.14,
Houston,14,BIG 12 ,1020,no ,no,4,38.38,0.667,1.43,
Kansas,30.2,BIG 12 ,1041,no ,no,3,35.14,0.574,2.29,
Middle Tenn.,17.2,CUSA ,1138,no ,no,7,40.42,0.629,1.71,
New Mexico St.,18.8,CUSA,1631,no ,no,6,39.64,0.433,1.43,
Rice,21.7,AAC ,1100,no ,no,4,37.79,0.614,3.14,
Stanford,22.2,ACC ,849,no ,no,3,38.77,0.578,1.71,
Temple,19.1,AAC ,1478,no ,no,8,38.33,0.623,1.43,
Tulsa,25.4,AAC ,672,no ,no,3,33.47,0.588,1.57,
UCLA,18.8,BIG 10 ,690,no ,no,3,41.5,0.655,1.43,
Air Force,17.4,MOUNTAIN WEST ,1356,no ,no,4,38.34,0.416,0.71,
Akron,20.4,MAC ,1362,no ,no,5,40.76,0.62,1.71,
Florida St.,13.3,ACC,1204,no ,no,4,46.34,0.522,2.43,
Massachusetts,20.7,FBS INDEPENDENT ,1202,no ,no,5,35.35,0.578,0.86,
Mississippi St.,27.6,SEC ,1346,no ,no,4,42.42,0.6,0.71,
Purdue,17.2,BIG 10 ,1504,no ,no,5,41.35,0.625,2.29,
Southern Miss.,14.9,SUN BELT ,1607,no ,no,10,39,0.573,1.71,
Troy,23,SUN BELT ,1251,no ,no,3,35.91,0.615,1.43,
UAB,24.7,AAC ,1703,no ,no,4,35.04,0.626,1.57,
UTEP,19.2,CUSA ,1498,no ,no,4,35.32,0.612,2.43,
Utah St.,30.5,MOUNTAIN WEST ,1676,no ,no,3,39.85,0.633,1.71,
Wyoming,20.4,MOUNTAIN WEST ,1204,no ,no,5,38.84,0.485,1,
Kent St.,14.5,MAC ,1758,no ,no,4,36.93,0.46,1.71,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
